store_id,daily_sales,date_recorded,store_location_Chennai,store_location_Delhi,store_location_Kolkata,store_location_Mumbai
105,72776.0,2051-11-01,True,False,False,False
106,36436.0,2051-11-02,False,True,False,False
107,80929.0,2051-11-03,False,True,False,False
107,37403.0,2051-11-04,False,False,True,False
104,53242.0,2051-11-05,True,False,False,False
106,73464.0,2051-11-06,False,True,False,False
107,32939.0,2051-11-07,False,True,False,False
105,47222.0,2051-11-08,False,False,False,False
105,57277.0,2051-11-09,True,False,False,False
102,84877.0,2051-11-10,False,True,False,False
107,51143.0,2051-11-11,False,False,False,False
106,84012.0,2051-11-12,False,False,False,True
101,33138.0,2051-11-13,False,False,False,True
104,79327.0,2051-11-14,False,False,False,True
103,50989.0,2051-11-15,True,False,False,False
103,33162.0,2051-11-16,False,False,False,False
107,32752.0,2051-11-17,False,True,False,False
104,55765.0,2051-11-18,False,False,False,False
108,75657.0,2051-11-19,False,True,False,False
109,30837.0,2051-11-20,True,False,False,False
103,58474.0,2051-11-21,False,False,False,False
105,42043.0,2051-11-22,False,True,False,False
104,78565.0,2051-11-23,False,False,False,True
106,77154.0,2051-11-24,False,False,True,False
104,86997.0,2051-11-25,False,False,False,True
108,65501.0,2051-11-26,False,False,False,False
103,74770.0,2051-11-27,False,False,False,True
105,77369.0,2051-11-28,False,False,False,True
101,54072.0,2051-11-29,False,False,False,False
106,67974.0,2051-11-30,True,False,False,False
105,32653.0,2051-12-01,False,True,False,False
108,52524.0,2051-12-02,False,True,False,False
109,86371.0,2051-12-03,False,False,False,True
108,49733.0,2051-12-04,False,False,False,True
108,66078.0,2051-12-05,True,False,False,False
103,67448.0,2051-12-06,False,False,False,False
104,48770.0,2051-12-07,False,False,False,True
104,67959.0,2051-12-08,True,False,False,False
105,79525.0,2051-12-09,False,True,False,False
109,67443.0,2051-12-10,False,True,False,False
109,42804.0,2051-12-11,False,False,True,False
101,46210.0,2051-12-12,False,False,False,False
108,64029.0,2051-12-13,True,False,False,False
101,37633.0,2051-12-14,False,False,False,True
102,38312.0,2051-12-15,False,False,False,True
107,68300.0,2051-12-16,False,True,False,False
108,84994.0,2051-12-17,False,False,True,False
101,50229.0,2051-12-18,False,False,False,False
103,32884.0,2051-12-19,False,True,False,False
107,73577.0,2051-12-20,False,False,True,False
109,50522.0,2051-12-21,False,False,False,False
108,35623.0,2051-12-22,False,False,True,False
108,41460.0,2051-12-23,False,True,False,False
109,40234.0,2051-12-24,False,True,False,False
103,48503.0,2051-12-25,False,True,False,False
108,54100.0,2051-12-26,False,False,False,True
101,46874.0,2051-12-27,False,False,True,False
108,76905.0,2051-12-28,True,False,False,False
107,59420.0,2051-12-29,True,False,False,False
108,65813.0,2051-12-30,False,False,True,False
101,30382.0,2051-12-31,False,False,False,True
106,79956.0,2052-01-01,False,False,False,True
107,68353.0,2052-01-02,False,False,False,True
105,39369.0,2052-01-03,False,False,False,False
105,64985.0,2052-01-04,False,True,False,False
107,72255.0,2052-01-05,True,False,False,False
103,88261.0,2052-01-06,False,False,False,True
106,53661.0,2052-01-07,False,False,True,False
107,75486.0,2052-01-08,False,True,False,False
101,85746.0,2052-01-09,False,False,False,False
102,85938.0,2052-01-10,False,False,False,False
104,77883.0,2052-01-11,False,True,False,False
108,85318.0,2052-01-12,False,False,False,True
106,81566.0,2052-01-13,False,True,False,False
101,30650.0,2052-01-14,False,False,False,False
105,70937.0,2052-01-15,False,False,True,False
107,51299.0,2052-01-16,False,False,False,True
106,56862.0,2052-01-17,False,False,True,False
109,61153.0,2052-01-18,False,True,False,False
108,46312.0,2052-01-19,True,False,False,False
104,40943.0,2052-01-20,False,False,False,True
105,33198.0,2052-01-21,False,False,False,True
107,47325.0,2052-01-22,False,False,False,True
108,38732.0,2052-01-23,False,False,False,False
105,35805.0,2052-01-24,False,False,False,True
109,82879.0,2052-01-25,False,False,True,False
104,48913.0,2052-01-26,False,True,False,False
104,31202.0,2052-01-27,False,True,False,False
108,84116.0,2052-01-28,False,False,False,False
101,47034.0,2052-01-29,False,False,True,False
108,33006.0,2052-01-30,False,False,True,False
105,82056.0,2052-01-31,False,True,False,False
101,38505.0,2052-02-01,False,False,False,True
104,50498.0,2052-02-02,True,False,False,False
102,72143.0,2052-02-03,False,False,False,True
104,75873.0,2052-02-04,False,False,False,True
108,46505.0,2052-02-05,True,False,False,False
105,36603.0,2052-02-06,False,False,True,False
101,54744.0,2052-02-07,False,False,False,True
107,33682.0,2052-02-08,False,False,False,True
101,43460.0,2052-02-09,False,False,False,True
109,83876.0,2052-02-10,False,False,False,True
103,83273.0,2052-02-11,False,False,False,True
103,43559.0,2052-02-12,False,False,False,True
106,58544.0,2052-02-13,False,False,False,True
106,36864.0,2052-02-14,False,True,False,False
106,53778.0,2052-02-15,False,False,True,False
101,44234.0,2052-02-16,False,False,False,True
105,58593.0,2052-02-17,True,False,False,False
106,74657.0,2052-02-18,True,False,False,False
108,31729.0,2052-02-19,False,False,True,False
101,74515.0,2052-02-20,False,True,False,False
105,52336.0,2052-02-21,False,False,False,True
103,84281.0,2052-02-22,False,False,False,True
102,80270.0,2052-02-23,True,False,False,False
108,64936.0,2052-02-24,False,False,False,False
107,42413.0,2052-02-25,False,False,False,False
107,77652.0,2052-02-26,True,False,False,False
105,59764.0,2052-02-27,False,False,False,True
109,75741.0,2052-02-28,True,False,False,False
105,37668.0,2052-02-29,False,False,True,False
102,43260.0,2052-03-01,False,True,False,False
103,41308.0,2052-03-02,False,False,True,False
104,89773.0,2052-03-03,False,False,False,True
105,89351.0,2052-03-04,False,True,False,False
103,80202.0,2052-03-05,False,True,False,False
107,38896.0,2052-03-06,True,False,False,False
105,69408.0,2052-03-07,False,False,False,True
105,49283.0,2052-03-08,True,False,False,False
106,49591.0,2052-03-09,False,False,False,True
107,55282.0,2052-03-10,False,False,False,True
108,43919.0,2052-03-11,False,False,False,False
109,37674.0,2052-03-12,False,True,False,False
104,60699.0,2052-03-13,False,False,False,True
105,60840.0,2052-03-14,True,False,False,False
105,82984.0,2052-03-15,False,False,False,True
108,48392.0,2052-03-16,False,False,False,False
109,61960.0,2052-03-17,False,False,False,True
107,34721.0,2052-03-18,False,False,True,False
105,59197.0,2052-03-19,True,False,False,False
103,56173.0,2052-03-20,False,False,True,False
101,31066.0,2052-03-21,False,False,False,True
109,72906.0,2052-03-22,False,False,False,False
105,57375.0,2052-03-23,False,False,False,True
109,87439.0,2052-03-24,False,True,False,False
104,89418.0,2052-03-25,True,False,False,False
105,31918.0,2052-03-26,False,False,False,True
104,39457.0,2052-03-27,False,False,False,False
102,40726.0,2052-03-28,False,False,True,False
101,44282.0,2052-03-29,False,False,False,False
108,54815.0,2052-03-30,False,False,True,False
104,80479.0,2052-03-31,False,False,False,False
105,52594.0,2052-04-01,False,False,False,True
106,37448.0,2052-04-02,False,False,False,False
108,86511.0,2052-04-03,False,True,False,False
108,31142.0,2052-04-04,False,False,False,False
107,82375.0,2052-04-05,True,False,False,False
104,50232.0,2052-04-06,False,False,True,False
106,31415.0,2052-04-07,False,False,False,False
104,36374.0,2052-04-08,False,False,False,False
107,56974.0,2052-04-09,False,False,True,False
101,63528.0,2052-04-10,False,False,True,False
105,33642.0,2052-04-11,True,False,False,False
104,47936.0,2052-04-12,False,False,True,False
107,61914.0,2052-04-13,False,False,False,False
109,80014.0,2052-04-14,False,True,False,False
105,39347.0,2052-04-15,False,True,False,False
104,54932.0,2052-04-16,False,False,False,True
109,89015.0,2052-04-17,False,True,False,False
105,53593.0,2052-04-18,False,False,False,False
109,31328.0,2052-04-19,False,False,False,True
108,80181.0,2052-04-20,False,True,False,False
104,48760.0,2052-04-21,False,False,True,False
107,49625.0,2052-04-22,False,False,True,False
105,56567.0,2052-04-23,False,False,False,True
104,42063.0,2052-04-24,False,False,False,True
105,61630.0,2052-04-25,False,False,False,True
105,56961.0,2052-04-26,False,False,False,True
109,33140.0,2052-04-27,False,False,False,True
109,47265.0,2052-04-28,False,False,False,False
106,38730.0,2052-04-29,True,False,False,False
104,89201.0,2052-04-30,False,False,False,True
102,44057.0,2052-05-01,False,False,False,True
103,33557.0,2052-05-02,True,False,False,False
102,59114.0,2052-05-03,False,True,False,False
105,43211.0,2052-05-04,False,True,False,False
106,86215.0,2052-05-05,False,True,False,False
105,77154.0,2052-05-06,False,False,False,True
102,48580.0,2052-05-07,True,False,False,False
105,48334.0,2052-05-08,False,True,False,False
109,39802.0,2052-05-09,False,False,False,True
104,52321.0,2052-05-10,False,False,False,True
102,65931.0,2052-05-11,False,False,False,False
103,67231.0,2052-05-12,False,False,False,True
103,34007.0,2052-05-13,False,False,False,True
109,34675.0,2052-05-14,False,False,False,True
104,44058.0,2052-05-15,False,False,False,True
101,79001.0,2052-05-16,True,False,False,False
101,67519.0,2052-05-17,True,False,False,False
107,36219.0,2052-05-18,False,False,True,False
107,45445.0,2052-05-19,False,False,False,False
102,38418.0,2052-05-20,False,False,True,False
109,53914.0,2052-05-21,False,False,True,False
109,59630.0,2052-05-22,False,False,False,True
105,70503.0,2052-05-23,False,False,False,False
103,71551.0,2052-05-24,False,False,True,False
103,58695.0,2052-05-25,False,False,False,False
103,60434.0,2052-05-26,False,False,True,False
106,81227.0,2052-05-27,True,False,False,False
104,44456.0,2052-05-28,False,False,False,False
108,60185.0,2052-05-29,False,True,False,False
105,54156.0,2052-05-30,False,False,False,True
101,75908.0,2052-05-31,False,False,False,False
109,73631.0,2052-06-01,False,False,False,False
101,77993.0,2052-06-02,True,False,False,False
106,88712.0,2052-06-03,True,False,False,False
101,81174.0,2052-06-04,True,False,False,False
103,32078.0,2052-06-05,False,False,True,False
105,60350.0,2052-06-06,False,False,False,True
107,74910.0,2052-06-07,True,False,False,False
108,42073.0,2052-06-08,False,True,False,False
109,53778.0,2052-06-09,False,False,False,False
106,53397.0,2052-06-10,False,False,False,True
109,33321.0,2052-06-11,False,False,False,True
108,42337.0,2052-06-12,False,False,False,True
109,77829.0,2052-06-13,False,True,False,False
104,36011.0,2052-06-14,False,False,False,False
109,81588.0,2052-06-15,False,False,False,True
107,69855.0,2052-06-16,False,False,False,True
105,39996.0,2052-06-17,True,False,False,False
105,82511.0,2052-06-18,False,False,False,False
101,64498.0,2052-06-19,False,False,False,True
102,76845.0,2052-06-20,False,True,False,False
103,50046.0,2052-06-21,False,False,False,True
108,51494.0,2052-06-22,False,False,True,False
106,36618.0,2052-06-23,False,False,False,True
105,36899.0,2052-06-24,False,True,False,False
101,61322.0,2052-06-25,False,False,False,True
109,63797.0,2052-06-26,False,False,False,False
103,45128.0,2052-06-27,True,False,False,False
103,63179.0,2052-06-28,False,False,False,True
102,31981.0,2052-06-29,False,False,False,False
104,88005.0,2052-06-30,False,False,False,False
102,72307.0,2052-07-01,False,True,False,False
109,82622.0,2052-07-02,False,False,False,True
107,64073.0,2052-07-03,False,False,False,False
108,42478.0,2052-07-04,False,False,False,False
103,83832.0,2052-07-05,True,False,False,False
106,76014.0,2052-07-06,True,False,False,False
106,56429.0,2052-07-07,False,False,False,True
101,67363.0,2052-07-08,False,False,False,True
106,79967.0,2052-07-09,False,False,False,False
103,41697.0,2052-07-10,True,False,False,False
103,45422.0,2052-07-11,False,True,False,False
103,72436.0,2052-07-12,False,False,False,True
108,68380.0,2052-07-13,False,False,False,False
105,60341.0,2052-07-14,False,False,False,True
104,32037.0,2052-07-15,True,False,False,False
109,39522.0,2052-07-16,False,True,False,False
109,51259.0,2052-07-17,False,False,False,False
101,41998.0,2052-07-18,False,False,False,False
102,37086.0,2052-07-19,False,True,False,False
108,31149.0,2052-07-20,False,False,True,False
105,52792.0,2052-07-21,False,False,True,False
107,46390.0,2052-07-22,False,True,False,False
101,64204.0,2052-07-23,False,False,False,True
105,66018.0,2052-07-24,False,True,False,False
103,58115.0,2052-07-25,False,False,True,False
102,54047.0,2052-07-26,False,False,False,True
102,47078.0,2052-07-27,False,False,False,False
109,51471.0,2052-07-28,False,False,False,True
104,44263.0,2052-07-29,False,False,False,True
104,82451.0,2052-07-30,True,False,False,False
107,34843.0,2052-07-31,True,False,False,False
102,42433.0,2052-08-01,False,False,False,False
103,86889.0,2052-08-02,True,False,False,False
103,41559.0,2052-08-03,False,False,False,False
106,34952.0,2052-08-04,False,True,False,False
103,84199.0,2052-08-05,False,True,False,False
105,70610.0,2052-08-06,False,False,False,True
104,62793.0,2052-08-07,True,False,False,False
103,50931.0,2052-08-08,False,False,False,True
108,32153.0,2052-08-09,False,True,False,False
103,58911.0,2052-08-10,False,False,False,True
106,38019.0,2052-08-11,False,False,False,True
107,49873.0,2052-08-12,False,False,True,False
107,71291.0,2052-08-13,False,False,True,False
102,61631.0,2052-08-14,False,False,False,True
103,67929.0,2052-08-15,True,False,False,False
104,47028.0,2052-08-16,True,False,False,False
107,64620.0,2052-08-17,False,True,False,False
102,70491.0,2052-08-18,False,False,False,False
103,83282.0,2052-08-19,True,False,False,False
107,78474.0,2052-08-20,False,True,False,False
107,40623.0,2052-08-21,False,False,False,False
103,49968.0,2052-08-22,False,True,False,False
101,33809.0,2052-08-23,False,False,False,False
103,88154.0,2052-08-24,False,False,True,False
105,64079.0,2052-08-25,False,False,False,False
107,57371.0,2052-08-26,False,True,False,False
104,81046.0,2052-08-27,False,True,False,False
101,73966.0,2052-08-28,True,False,False,False
106,69006.0,2052-08-29,False,False,False,True
102,61739.0,2052-08-30,False,False,False,False
103,83452.0,2052-08-31,False,True,False,False
104,37788.0,2052-09-01,False,False,True,False
106,36977.0,2052-09-02,False,False,True,False
106,85325.0,2052-09-03,False,False,True,False
107,69177.0,2052-09-04,False,False,False,True
105,64838.0,2052-09-05,True,False,False,False
107,32656.0,2052-09-06,False,False,False,True
102,34134.0,2052-09-07,False,False,True,False
101,83420.0,2052-09-08,False,True,False,False
108,59431.0,2052-09-09,False,False,True,False
101,85162.0,2052-09-10,False,False,False,False
102,33484.0,2052-09-11,False,False,True,False
106,79565.0,2052-09-12,True,False,False,False
101,86993.0,2052-09-13,False,False,False,True
103,88035.0,2052-09-14,False,False,False,True
107,73622.0,2052-09-15,False,False,False,True
108,77312.0,2052-09-16,False,False,False,True
104,75077.0,2052-09-17,False,False,True,False
103,68916.0,2052-09-18,False,False,False,True
101,57274.0,2052-09-19,False,True,False,False
109,50693.0,2052-09-20,False,False,False,True
106,68559.0,2052-09-21,True,False,False,False
106,47303.0,2052-09-22,False,False,False,True
109,80058.0,2052-09-23,False,True,False,False
101,49594.0,2052-09-24,False,True,False,False
106,49103.0,2052-09-25,False,False,False,True
105,41858.0,2052-09-26,False,False,True,False
106,45002.0,2052-09-27,False,False,True,False
108,34895.0,2052-09-28,False,False,False,True
105,73324.0,2052-09-29,False,True,False,False
102,79944.0,2052-09-30,False,False,False,False
102,55151.0,2052-10-01,False,False,False,True
105,39919.0,2052-10-02,True,False,False,False
103,74187.0,2052-10-03,False,False,False,False
103,51927.0,2052-10-04,True,False,False,False
108,58147.0,2052-10-05,False,False,True,False
107,42378.0,2052-10-06,False,False,False,False
101,66493.0,2052-10-07,False,False,False,True
