Store ID,Store Location,Daily_Sales,Date Recorded
109,Kolkata,78115.0,2049-12-04
107,Delhi,40281.0,2049-12-05
101,Kolkata,48122.0,2049-12-06
102,Chennai,83341.0,2049-12-07
106,Bangalore,32533.0,2049-12-08
107,Kolkata,40756.0,2049-12-09
103,Chennai,84421.0,2049-12-10
109,Kolkata,55074.0,2049-12-11
107,Mumbai,48802.0,2049-12-12
106,Bangalore,67844.0,2049-12-13
106,Kolkata,57322.0,2049-12-14
101,Mumbai,79636.0,2049-12-15
105,Bangalore,47048.0,2049-12-16
103,,82606.0,2049-12-17
107,Bangalore,79779.0,2049-12-18
103,Mumbai,39876.0,2049-12-19
105,Mumbai,88075.0,2049-12-20
107,Kolkata,67055.0,2049-12-21
103,,76824.0,2049-12-22
102,,45171.0,2049-12-23
106,Chennai,72204.0,2049-12-24
108,Bangalore,35166.0,2049-12-25
104,Delhi,40366.0,2049-12-26
109,Delhi,50258.0,2049-12-27
108,Delhi,73734.0,2049-12-28
107,Delhi,42983.0,2049-12-29
107,Kolkata,55715.0,2049-12-30
103,Kolkata,61085.0,2049-12-31
106,Bangalore,89784.0,2050-01-01
105,,75078.0,2050-01-02
101,,57778.0,2050-01-03
103,Chennai,41390.0,2050-01-04
101,Bangalore,50924.0,2050-01-05
104,Delhi,75832.0,2050-01-06
103,Bangalore,73004.0,2050-01-07
104,Delhi,70244.0,2050-01-08
109,Mumbai,30707.0,2050-01-09
103,,71392.0,2050-01-10
106,Mumbai,55048.0,2050-01-11
106,Delhi,79093.0,2050-01-12
107,Bangalore,62815.0,2050-01-13
109,Chennai,64682.0,2050-01-14
107,Delhi,47489.0,2050-01-15
101,Delhi,82332.0,2050-01-16
108,,89234.0,2050-01-17
105,Mumbai,78158.0,2050-01-18
109,Kolkata,87701.0,2050-01-19
105,Bangalore,46951.0,2050-01-20
105,Bangalore,71439.0,2050-01-21
102,Mumbai,80018.0,2050-01-22
103,Kolkata,41452.0,2050-01-23
109,Kolkata,58635.0,2050-01-24
107,Mumbai,62747.0,2050-01-25
101,Delhi,63796.0,2050-01-26
103,Delhi,57933.0,2050-01-27
102,Kolkata,64581.0,2050-01-28
101,Bangalore,82880.0,2050-01-29
109,Delhi,68281.0,2050-01-30
108,Mumbai,82678.0,2050-01-31
105,Bangalore,51187.0,2050-02-01
102,Kolkata,52953.0,2050-02-02
101,Chennai,63818.0,2050-02-03
107,Delhi,54702.0,2050-02-04
102,Delhi,36278.0,2050-02-05
101,Bangalore,74566.0,2050-02-06
102,Delhi,89722.0,2050-02-07
107,Kolkata,48036.0,2050-02-08
107,Bangalore,77495.0,2050-02-09
106,Mumbai,54583.0,2050-02-10
105,Bangalore,34708.0,2050-02-11
103,Chennai,39476.0,2050-02-12
103,Bangalore,35318.0,2050-02-13
109,Kolkata,59269.0,2050-02-14
104,Chennai,68627.0,2050-02-15
109,Kolkata,75441.0,2050-02-16
104,Chennai,85767.0,2050-02-17
102,Delhi,54754.0,2050-02-18
104,Delhi,69361.0,2050-02-19
106,,49979.0,2050-02-20
106,,34910.0,2050-02-21
105,Chennai,66022.0,2050-02-22
101,Chennai,34453.0,2050-02-23
103,Mumbai,81575.0,2050-02-24
105,Bangalore,87260.0,2050-02-25
106,,51181.0,2050-02-26
101,Kolkata,53365.0,2050-02-27
109,Mumbai,56326.0,2050-02-28
103,Mumbai,70705.0,2050-03-01
103,Bangalore,85833.0,2050-03-02
102,Bangalore,84029.0,2050-03-03
108,Mumbai,34177.0,2050-03-04
103,Chennai,33429.0,2050-03-05
106,Delhi,62952.0,2050-03-06
102,Kolkata,89679.0,2050-03-07
107,Chennai,65901.0,2050-03-08
104,Kolkata,34978.0,2050-03-09
109,Kolkata,71466.0,2050-03-10
109,Bangalore,85289.0,2050-03-11
107,Kolkata,43773.0,2050-03-12
108,Bangalore,81084.0,2050-03-13
103,,36174.0,2050-03-14
105,Delhi,51796.0,2050-03-15
102,,80348.0,2050-03-16
107,Mumbai,41877.0,2050-03-17
108,Delhi,84399.0,2050-03-18
109,Bangalore,83333.0,2050-03-19
107,Chennai,47722.0,2050-03-20
108,Mumbai,52555.0,2050-03-21
109,Bangalore,77225.0,2050-03-22
106,Kolkata,43562.0,2050-03-23
102,Mumbai,81772.0,2050-03-24
102,Bangalore,36546.0,2050-03-25
104,Mumbai,55258.0,2050-03-26
109,Bangalore,41706.0,2050-03-27
107,Chennai,58943.0,2050-03-28
102,Mumbai,52315.0,2050-03-29
108,,40352.0,2050-03-30
107,Bangalore,64497.0,2050-03-31
109,Kolkata,39609.0,2050-04-01
108,Chennai,74974.0,2050-04-02
103,Kolkata,62786.0,2050-04-03
101,Delhi,85123.0,2050-04-04
102,Mumbai,57228.0,2050-04-05
102,Bangalore,79616.0,2050-04-06
104,Kolkata,38882.0,2050-04-07
106,Delhi,88354.0,2050-04-08
104,,46268.0,2050-04-09
109,Delhi,35310.0,2050-04-10
104,Delhi,76572.0,2050-04-11
106,Delhi,54463.0,2050-04-12
106,Bangalore,41253.0,2050-04-13
101,,50404.0,2050-04-14
108,Mumbai,79314.0,2050-04-15
103,Bangalore,39827.0,2050-04-16
106,Delhi,40938.0,2050-04-17
103,Chennai,63062.0,2050-04-18
102,Delhi,55154.0,2050-04-19
105,Bangalore,37240.0,2050-04-20
101,Chennai,69612.0,2050-04-21
109,Bangalore,31585.0,2050-04-22
107,Delhi,82532.0,2050-04-23
103,Delhi,40541.0,2050-04-24
104,Chennai,35427.0,2050-04-25
106,Kolkata,56747.0,2050-04-26
103,,53196.0,2050-04-27
107,Kolkata,45620.0,2050-04-28
106,,79346.0,2050-04-29
109,Bangalore,39033.0,2050-04-30
105,Mumbai,61070.0,2050-05-01
104,Delhi,76922.0,2050-05-02
103,Bangalore,79104.0,2050-05-03
101,Chennai,42199.0,2050-05-04
103,Kolkata,42776.0,2050-05-05
103,Mumbai,52727.0,2050-05-06
107,Bangalore,32931.0,2050-05-07
107,Chennai,44843.0,2050-05-08
101,Bangalore,86193.0,2050-05-09
103,Mumbai,35699.0,2050-05-10
108,Kolkata,87789.0,2050-05-11
109,Delhi,87423.0,2050-05-12
107,,51224.0,2050-05-13
107,,57321.0,2050-05-14
108,Mumbai,37636.0,2050-05-15
106,Mumbai,31860.0,2050-05-16
103,Chennai,84713.0,2050-05-17
101,Bangalore,80082.0,2050-05-18
107,Delhi,44989.0,2050-05-19
101,,81086.0,2050-05-20
101,Bangalore,78005.0,2050-05-21
109,Mumbai,67135.0,2050-05-22
107,Bangalore,76422.0,2050-05-23
104,Mumbai,64939.0,2050-05-24
106,Mumbai,66062.0,2050-05-25
101,Bangalore,43801.0,2050-05-26
107,Mumbai,60398.0,2050-05-27
106,Bangalore,34747.0,2050-05-28
104,,67160.0,2050-05-29
107,Kolkata,35238.0,2050-05-30
103,Delhi,32834.0,2050-05-31
101,Delhi,78203.0,2050-06-01
104,Chennai,75676.0,2050-06-02
103,Chennai,56230.0,2050-06-03
101,Kolkata,37116.0,2050-06-04
102,Chennai,32928.0,2050-06-05
105,Mumbai,86577.0,2050-06-06
108,Bangalore,58179.0,2050-06-07
101,Kolkata,52134.0,2050-06-08
104,,69262.0,2050-06-09
104,Mumbai,64440.0,2050-06-10
105,Bangalore,38190.0,2050-06-11
107,Delhi,53828.0,2050-06-12
108,Bangalore,34350.0,2050-06-13
106,Delhi,64055.0,2050-06-14
101,,73686.0,2050-06-15
107,Chennai,46036.0,2050-06-16
103,Kolkata,58700.0,2050-06-17
106,,36610.0,2050-06-18
108,Delhi,72018.0,2050-06-19
107,Chennai,59420.0,2050-06-20
106,Kolkata,55177.0,2050-06-21
109,Bangalore,57850.0,2050-06-22
109,Chennai,69651.0,2050-06-23
101,Bangalore,41170.0,2050-06-24
101,Chennai,84339.0,2050-06-25
101,Mumbai,79282.0,2050-06-26
108,Bangalore,70812.0,2050-06-27
107,Delhi,71070.0,2050-06-28
103,Delhi,57147.0,2050-06-29
102,Delhi,65502.0,2050-06-30
104,Delhi,55406.0,2050-07-01
103,Bangalore,88009.0,2050-07-02
107,Delhi,31066.0,2050-07-03
108,Delhi,34970.0,2050-07-04
106,Kolkata,82940.0,2050-07-05
103,Kolkata,80469.0,2050-07-06
106,Kolkata,79436.0,2050-07-07
102,,53350.0,2050-07-08
107,Delhi,59235.0,2050-07-09
107,Delhi,70562.0,2050-07-10
104,Mumbai,34114.0,2050-07-11
108,,58154.0,2050-07-12
104,Kolkata,75602.0,2050-07-13
107,Mumbai,79199.0,2050-07-14
104,Delhi,89112.0,2050-07-15
105,Chennai,68906.0,2050-07-16
107,Mumbai,58890.0,2050-07-17
103,Bangalore,51245.0,2050-07-18
105,,82411.0,2050-07-19
103,Bangalore,73038.0,2050-07-20
105,,73266.0,2050-07-21
103,Mumbai,54226.0,2050-07-22
107,Chennai,66183.0,2050-07-23
101,Kolkata,42595.0,2050-07-24
109,Bangalore,57718.0,2050-07-25
109,Chennai,69218.0,2050-07-26
105,Chennai,55143.0,2050-07-27
109,Kolkata,76178.0,2050-07-28
106,Delhi,36164.0,2050-07-29
105,Mumbai,62640.0,2050-07-30
103,Mumbai,37787.0,2050-07-31
108,,45924.0,2050-08-01
104,,75286.0,2050-08-02
103,Delhi,50449.0,2050-08-03
106,Delhi,30081.0,2050-08-04
108,,33005.0,2050-08-05
109,Mumbai,38408.0,2050-08-06
106,Mumbai,30334.0,2050-08-07
105,Delhi,87902.0,2050-08-08
102,Mumbai,41103.0,2050-08-09
102,Chennai,88217.0,2050-08-10
109,Bangalore,71712.0,2050-08-11
102,Bangalore,74721.0,2050-08-12
102,,55169.0,2050-08-13
103,Delhi,60494.0,2050-08-14
103,Delhi,73711.0,2050-08-15
104,Kolkata,53452.0,2050-08-16
107,Kolkata,56254.0,2050-08-17
109,Mumbai,33897.0,2050-08-18
102,Mumbai,87110.0,2050-08-19
104,Mumbai,87253.0,2050-08-20
109,Chennai,34648.0,2050-08-21
102,Delhi,39674.0,2050-08-22
101,Bangalore,47166.0,2050-08-23
108,Delhi,56710.0,2050-08-24
109,Kolkata,49970.0,2050-08-25
107,Mumbai,33794.0,2050-08-26
108,Bangalore,59184.0,2050-08-27
104,Delhi,55559.0,2050-08-28
104,Delhi,45344.0,2050-08-29
102,Chennai,75642.0,2050-08-30
108,Kolkata,68365.0,2050-08-31
102,Chennai,61217.0,2050-09-01
109,Chennai,69818.0,2050-09-02
104,Delhi,35051.0,2050-09-03
101,Chennai,47126.0,2050-09-04
104,Delhi,34544.0,2050-09-05
103,Delhi,42875.0,2050-09-06
106,Kolkata,34355.0,2050-09-07
107,Kolkata,49992.0,2050-09-08
108,Chennai,82423.0,2050-09-09
102,Kolkata,81662.0,2050-09-10
106,,71053.0,2050-09-11
106,Delhi,76076.0,2050-09-12
105,,85207.0,2050-09-13
107,Chennai,80527.0,2050-09-14
103,Kolkata,88475.0,2050-09-15
104,Chennai,61074.0,2050-09-16
109,Bangalore,32516.0,2050-09-17
104,Chennai,52622.0,2050-09-18
103,Mumbai,75923.0,2050-09-19
102,,79242.0,2050-09-20
105,Delhi,78171.0,2050-09-21
104,Mumbai,31479.0,2050-09-22
108,Delhi,47338.0,2050-09-23
107,Mumbai,57007.0,2050-09-24
106,Mumbai,70982.0,2050-09-25
102,Delhi,89069.0,2050-09-26
103,Bangalore,75078.0,2050-09-27
109,Bangalore,82457.0,2050-09-28
109,Delhi,80873.0,2050-09-29
105,Mumbai,88784.0,2050-09-30
103,,51836.0,2050-10-01
102,Delhi,59246.0,2050-10-02
108,Mumbai,89494.0,2050-10-03
106,Delhi,32547.0,2050-10-04
107,Delhi,67691.0,2050-10-05
101,Chennai,58130.0,2050-10-06
101,Mumbai,79340.0,2050-10-07
102,Bangalore,78975.0,2050-10-08
103,Delhi,30459.0,2050-10-09
101,Chennai,32236.0,2050-10-10
105,Kolkata,50830.0,2050-10-11
103,Delhi,30580.0,2050-10-12
101,Delhi,81313.0,2050-10-13
108,Delhi,44439.0,2050-10-14
106,Chennai,34715.0,2050-10-15
109,Delhi,56107.0,2050-10-16
103,Bangalore,55944.0,2050-10-17
109,Delhi,61764.0,2050-10-18
109,Delhi,73394.0,2050-10-19
101,Delhi,57567.0,2050-10-20
103,Mumbai,68665.0,2050-10-21
106,Delhi,82054.0,2050-10-22
108,Mumbai,62425.0,2050-10-23
104,Bangalore,89874.0,2050-10-24
105,Mumbai,71432.0,2050-10-25
109,Chennai,47242.0,2050-10-26
106,Chennai,73949.0,2050-10-27
107,Chennai,48824.0,2050-10-28
107,,41898.0,2050-10-29
104,Mumbai,64480.0,2050-10-30
104,Delhi,79667.0,2050-10-31
104,Chennai,70123.0,2050-11-01
105,Bangalore,73353.0,2050-11-02
105,Bangalore,47759.0,2050-11-03
108,Delhi,53068.0,2050-11-04
109,Bangalore,33669.0,2050-11-05
102,,44382.0,2050-11-06
107,Mumbai,45436.0,2050-11-07
101,,48774.0,2050-11-08
101,Mumbai,66030.0,2050-11-09
104,Delhi,34638.0,2050-11-10
107,Mumbai,32866.0,2050-11-11
102,Bangalore,87000.0,2050-11-12
102,Chennai,39251.0,2050-11-13
101,Bangalore,38948.0,2050-11-14
102,Bangalore,82647.0,2050-11-15
107,Delhi,52878.0,2050-11-16
109,Mumbai,30187.0,2050-11-17
106,Mumbai,62270.0,2050-11-18
102,,73341.0,2050-11-19
109,Mumbai,50962.0,2050-11-20
107,Kolkata,59911.0,2050-11-21
101,Mumbai,87245.0,2050-11-22
109,Delhi,49098.0,2050-11-23
102,Mumbai,37408.0,2050-11-24
104,Mumbai,46679.0,2050-11-25
109,,33533.0,2050-11-26
104,Chennai,34140.0,2050-11-27
103,,66810.0,2050-11-28
101,Kolkata,56618.0,2050-11-29
107,Bangalore,50654.0,2050-11-30
106,Chennai,82203.0,2050-12-01
104,Chennai,84617.0,2050-12-02
106,Chennai,60775.0,2050-12-03
106,Mumbai,70501.0,2050-12-04
104,Bangalore,44676.0,2050-12-05
106,Bangalore,89144.0,2050-12-06
108,Delhi,36005.0,2050-12-07
103,Bangalore,35870.0,2050-12-08
104,Kolkata,33904.0,2050-12-09
101,Bangalore,78235.0,2050-12-10
104,Bangalore,41973.0,2050-12-11
109,Mumbai,76976.0,2050-12-12
108,Kolkata,32261.0,2050-12-13
104,Mumbai,88866.0,2050-12-14
107,,75813.0,2050-12-15
103,,47804.0,2050-12-16
109,,53077.0,2050-12-17
104,Delhi,77276.0,2050-12-18
102,Mumbai,54680.0,2050-12-19
105,,46862.0,2050-12-20
102,Kolkata,51902.0,2050-12-21
106,,69345.0,2050-12-22
101,Bangalore,69553.0,2050-12-23
106,Bangalore,38884.0,2050-12-24
104,Delhi,33038.0,2050-12-25
103,Kolkata,62961.0,2050-12-26
102,Chennai,61562.0,2050-12-27
107,Delhi,56065.0,2050-12-28
109,Mumbai,62084.0,2050-12-29
103,Bangalore,79210.0,2050-12-30
106,Chennai,81038.0,2050-12-31
109,Delhi,41801.0,2051-01-01
102,Mumbai,50957.0,2051-01-02
107,Delhi,84374.0,2051-01-03
105,Mumbai,32580.0,2051-01-04
105,,56544.0,2051-01-05
107,Chennai,75647.0,2051-01-06
109,Chennai,75013.0,2051-01-07
104,Kolkata,62454.0,2051-01-08
109,Mumbai,76401.0,2051-01-09
109,Kolkata,83796.0,2051-01-10
104,,41277.0,2051-01-11
103,Chennai,70391.0,2051-01-12
102,Bangalore,62988.0,2051-01-13
109,Chennai,30875.0,2051-01-14
102,,41654.0,2051-01-15
106,Delhi,31196.0,2051-01-16
105,Mumbai,81861.0,2051-01-17
105,,81883.0,2051-01-18
104,,79487.0,2051-01-19
106,Bangalore,71184.0,2051-01-20
105,Mumbai,53398.0,2051-01-21
104,Mumbai,44370.0,2051-01-22
109,Bangalore,58517.0,2051-01-23
106,,58859.0,2051-01-24
103,Delhi,31247.0,2051-01-25
106,Bangalore,54564.0,2051-01-26
101,,83109.0,2051-01-27
105,Mumbai,76018.0,2051-01-28
106,Kolkata,37111.0,2051-01-29
108,Mumbai,50973.0,2051-01-30
109,Kolkata,64654.0,2051-01-31
103,,30310.0,2051-02-01
102,Mumbai,40760.0,2051-02-02
104,Kolkata,47988.0,2051-02-03
108,,52043.0,2051-02-04
108,,83134.0,2051-02-05
103,Bangalore,54944.0,2051-02-06
104,Bangalore,66314.0,2051-02-07
103,Mumbai,83993.0,2051-02-08
102,Mumbai,85326.0,2051-02-09
104,Bangalore,68119.0,2051-02-10
106,Mumbai,54401.0,2051-02-11
105,Chennai,47381.0,2051-02-12
103,Bangalore,63264.0,2051-02-13
102,Kolkata,52069.0,2051-02-14
109,Kolkata,80115.0,2051-02-15
101,Mumbai,72964.0,2051-02-16
109,Bangalore,31198.0,2051-02-17
101,Kolkata,73305.0,2051-02-18
107,Delhi,35910.0,2051-02-19
106,Delhi,35484.0,2051-02-20
107,Kolkata,76165.0,2051-02-21
103,Delhi,30576.0,2051-02-22
103,Kolkata,82312.0,2051-02-23
101,,62821.0,2051-02-24
104,Bangalore,78757.0,2051-02-25
102,Kolkata,74392.0,2051-02-26
108,Mumbai,78603.0,2051-02-27
103,Kolkata,62996.0,2051-02-28
107,Kolkata,55354.0,2051-03-01
107,Delhi,78958.0,2051-03-02
109,Bangalore,60229.0,2051-03-03
106,Chennai,42022.0,2051-03-04
101,Delhi,30984.0,2051-03-05
108,,42660.0,2051-03-06
101,Bangalore,55044.0,2051-03-07
103,Bangalore,48851.0,2051-03-08
105,Delhi,72809.0,2051-03-09
108,Chennai,63299.0,2051-03-10
109,Kolkata,43711.0,2051-03-11
107,Bangalore,41227.0,2051-03-12
109,Kolkata,38028.0,2051-03-13
103,Chennai,46945.0,2051-03-14
105,Mumbai,62857.0,2051-03-15
108,Bangalore,68503.0,2051-03-16
101,Delhi,55982.0,2051-03-17
108,Delhi,65913.0,2051-03-18
107,Delhi,31292.0,2051-03-19
101,,83262.0,2051-03-20
106,,53880.0,2051-03-21
101,Delhi,62538.0,2051-03-22
102,Mumbai,37559.0,2051-03-23
105,Delhi,66549.0,2051-03-24
102,Kolkata,83219.0,2051-03-25
101,Bangalore,82657.0,2051-03-26
106,Chennai,65159.0,2051-03-27
108,Bangalore,80370.0,2051-03-28
108,Chennai,89289.0,2051-03-29
108,Mumbai,51539.0,2051-03-30
106,Delhi,43204.0,2051-03-31
103,Delhi,32252.0,2051-04-01
101,Bangalore,66659.0,2051-04-02
102,,39866.0,2051-04-03
105,Mumbai,79927.0,2051-04-04
105,Delhi,67997.0,2051-04-05
101,,54800.0,2051-04-06
101,Delhi,37553.0,2051-04-07
109,Delhi,62831.0,2051-04-08
102,Kolkata,31787.0,2051-04-09
107,Chennai,86243.0,2051-04-10
104,Bangalore,84208.0,2051-04-11
107,Kolkata,74810.0,2051-04-12
108,Chennai,70837.0,2051-04-13
105,Delhi,88719.0,2051-04-14
101,Chennai,41726.0,2051-04-15
104,Chennai,33915.0,2051-04-16
103,,77423.0,2051-04-17
105,,75412.0,2051-04-18
106,Mumbai,30092.0,2051-04-19
102,Bangalore,40934.0,2051-04-20
107,Delhi,59995.0,2051-04-21
103,Delhi,62469.0,2051-04-22
101,Bangalore,31677.0,2051-04-23
103,Chennai,58242.0,2051-04-24
109,Bangalore,51892.0,2051-04-25
106,Bangalore,52114.0,2051-04-26
106,Kolkata,66632.0,2051-04-27
104,Kolkata,57057.0,2051-04-28
108,Chennai,84088.0,2051-04-29
105,Delhi,80553.0,2051-04-30
107,Kolkata,80758.0,2051-05-01
109,,74916.0,2051-05-02
105,Delhi,74031.0,2051-05-03
105,Bangalore,80049.0,2051-05-04
104,,77881.0,2051-05-05
106,Bangalore,67355.0,2051-05-06
102,Bangalore,82865.0,2051-05-07
103,Delhi,82283.0,2051-05-08
101,Bangalore,61532.0,2051-05-09
102,Bangalore,80684.0,2051-05-10
102,Delhi,85687.0,2051-05-11
108,Bangalore,40169.0,2051-05-12
108,Delhi,86438.0,2051-05-13
102,Chennai,64566.0,2051-05-14
106,,87314.0,2051-05-15
105,Bangalore,76550.0,2051-05-16
103,Chennai,80503.0,2051-05-17
105,Bangalore,60740.0,2051-05-18
105,Delhi,76176.0,2051-05-19
105,,40030.0,2051-05-20
103,Delhi,40752.0,2051-05-21
103,Delhi,37051.0,2051-05-22
104,Bangalore,86010.0,2051-05-23
107,Chennai,72623.0,2051-05-24
102,Mumbai,40589.0,2051-05-25
104,Delhi,41395.0,2051-05-26
104,Kolkata,42833.0,2051-05-27
101,Mumbai,30598.0,2051-05-28
108,Delhi,44367.0,2051-05-29
101,Mumbai,48428.0,2051-05-30
108,Mumbai,46642.0,2051-05-31
107,Bangalore,50955.0,2051-06-01
109,Chennai,70771.0,2051-06-02
108,Kolkata,86120.0,2051-06-03
105,Mumbai,40097.0,2051-06-04
108,Delhi,43207.0,2051-06-05
103,Delhi,52560.0,2051-06-06
107,Mumbai,53426.0,2051-06-07
104,Delhi,87731.0,2051-06-08
105,Mumbai,89205.0,2051-06-09
109,Delhi,74592.0,2051-06-10
107,Bangalore,30797.0,2051-06-11
104,Mumbai,73463.0,2051-06-12
106,Delhi,35713.0,2051-06-13
107,Mumbai,70079.0,2051-06-14
109,Mumbai,50404.0,2051-06-15
104,Chennai,89269.0,2051-06-16
103,Mumbai,35911.0,2051-06-17
108,Delhi,33954.0,2051-06-18
101,Mumbai,72587.0,2051-06-19
109,Mumbai,34312.0,2051-06-20
101,Kolkata,60875.0,2051-06-21
102,,71748.0,2051-06-22
108,Delhi,84791.0,2051-06-23
109,Chennai,85331.0,2051-06-24
107,Mumbai,85931.0,2051-06-25
103,Delhi,48440.0,2051-06-26
107,Delhi,88407.0,2051-06-27
106,Kolkata,45828.0,2051-06-28
102,Mumbai,60898.0,2051-06-29
103,,76720.0,2051-06-30
105,Bangalore,69870.0,2051-07-01
104,Delhi,85796.0,2051-07-02
102,Kolkata,75428.0,2051-07-03
104,,45427.0,2051-07-04
108,Kolkata,59641.0,2051-07-05
105,Chennai,52169.0,2051-07-06
105,Mumbai,64215.0,2051-07-07
103,Delhi,79666.0,2051-07-08
108,Mumbai,75419.0,2051-07-09
106,Bangalore,81065.0,2051-07-10
102,,77880.0,2051-07-11
102,Chennai,31951.0,2051-07-12
109,Kolkata,51954.0,2051-07-13
107,Mumbai,43827.0,2051-07-14
109,Chennai,38965.0,2051-07-15
106,Kolkata,63096.0,2051-07-16
105,Bangalore,38985.0,2051-07-17
101,Bangalore,62641.0,2051-07-18
106,Chennai,88305.0,2051-07-19
106,Bangalore,52897.0,2051-07-20
103,,75652.0,2051-07-21
103,Bangalore,35973.0,2051-07-22
103,Delhi,47794.0,2051-07-23
103,Bangalore,37714.0,2051-07-24
107,Mumbai,31137.0,2051-07-25
102,Bangalore,83818.0,2051-07-26
102,Delhi,84309.0,2051-07-27
103,,80720.0,2051-07-28
107,Kolkata,67240.0,2051-07-29
103,Delhi,86718.0,2051-07-30
107,Delhi,66042.0,2051-07-31
109,Bangalore,33273.0,2051-08-01
104,Kolkata,52627.0,2051-08-02
107,Mumbai,82621.0,2051-08-03
109,Delhi,62193.0,2051-08-04
108,Bangalore,85084.0,2051-08-05
108,Chennai,45151.0,2051-08-06
109,Mumbai,40155.0,2051-08-07
105,Chennai,56741.0,2051-08-08
105,,52948.0,2051-08-09
103,Delhi,68130.0,2051-08-10
105,Bangalore,34636.0,2051-08-11
108,Delhi,68114.0,2051-08-12
105,Mumbai,89219.0,2051-08-13
104,Delhi,80388.0,2051-08-14
108,Bangalore,61649.0,2051-08-15
107,Kolkata,73706.0,2051-08-16
106,Bangalore,66976.0,2051-08-17
105,Mumbai,67236.0,2051-08-18
105,Delhi,32346.0,2051-08-19
102,Bangalore,43984.0,2051-08-20
104,Delhi,31042.0,2051-08-21
108,Mumbai,43063.0,2051-08-22
108,Bangalore,83918.0,2051-08-23
101,,50490.0,2051-08-24
102,Delhi,70967.0,2051-08-25
105,Chennai,86472.0,2051-08-26
109,Delhi,66499.0,2051-08-27
107,Chennai,72533.0,2051-08-28
105,Bangalore,37302.0,2051-08-29
101,Kolkata,51876.0,2051-08-30
106,Bangalore,79612.0,2051-08-31
108,Mumbai,46294.0,2051-09-01
107,Mumbai,32302.0,2051-09-02
102,Delhi,49017.0,2051-09-03
105,Bangalore,72311.0,2051-09-04
104,Kolkata,30361.0,2051-09-05
109,Bangalore,68261.0,2051-09-06
101,Chennai,86298.0,2051-09-07
106,Mumbai,47171.0,2051-09-08
103,Bangalore,79360.0,2051-09-09
109,Mumbai,71226.0,2051-09-10
105,Delhi,59327.0,2051-09-11
106,Bangalore,35092.0,2051-09-12
109,Kolkata,46937.0,2051-09-13
109,Mumbai,70793.0,2051-09-14
108,Chennai,43817.0,2051-09-15
109,Kolkata,39779.0,2051-09-16
104,Mumbai,34516.0,2051-09-17
106,Kolkata,69219.0,2051-09-18
105,Mumbai,60114.0,2051-09-19
105,Mumbai,44530.0,2051-09-20
104,Mumbai,39310.0,2051-09-21
102,Delhi,64281.0,2051-09-22
106,Chennai,89270.0,2051-09-23
109,Kolkata,53809.0,2051-09-24
101,Mumbai,76104.0,2051-09-25
107,Delhi,51735.0,2051-09-26
106,Mumbai,74363.0,2051-09-27
103,Chennai,36749.0,2051-09-28
101,Mumbai,57637.0,2051-09-29
104,Bangalore,37005.0,2051-09-30
109,Chennai,87564.0,2051-10-01
102,Bangalore,81496.0,2051-10-02
103,,59898.0,2051-10-03
102,Mumbai,53538.0,2051-10-04
102,,81123.0,2051-10-05
108,Mumbai,67206.0,2051-10-06
103,Delhi,75648.0,2051-10-07
107,Kolkata,51708.0,2051-10-08
108,Chennai,75024.0,2051-10-09
103,Kolkata,72944.0,2051-10-10
102,Mumbai,55467.0,2051-10-11
108,,79127.0,2051-10-12
103,Delhi,44412.0,2051-10-13
107,Delhi,84821.0,2051-10-14
101,Mumbai,59378.0,2051-10-15
106,Kolkata,77055.0,2051-10-16
109,Chennai,84313.0,2051-10-17
103,Bangalore,58102.0,2051-10-18
107,Mumbai,80357.0,2051-10-19
106,Delhi,43044.0,2051-10-20
108,Mumbai,88562.0,2051-10-21
103,Bangalore,61309.0,2051-10-22
103,Chennai,48239.0,2051-10-23
104,Chennai,81151.0,2051-10-24
103,,32435.0,2051-10-25
109,Delhi,73934.0,2051-10-26
104,Mumbai,53164.0,2051-10-27
106,Bangalore,65866.0,2051-10-28
108,Chennai,33386.0,2051-10-29
108,Bangalore,35440.0,2051-10-30
105,,75503.0,2051-10-31
105,Chennai,72776.0,2051-11-01
106,Delhi,36436.0,2051-11-02
107,Delhi,80929.0,2051-11-03
107,Kolkata,37403.0,2051-11-04
104,Chennai,53242.0,2051-11-05
106,Delhi,73464.0,2051-11-06
107,Delhi,32939.0,2051-11-07
105,Bangalore,47222.0,2051-11-08
105,Chennai,57277.0,2051-11-09
102,Delhi,84877.0,2051-11-10
107,Bangalore,51143.0,2051-11-11
106,Mumbai,84012.0,2051-11-12
101,,33138.0,2051-11-13
104,Mumbai,79327.0,2051-11-14
103,Chennai,50989.0,2051-11-15
103,Bangalore,33162.0,2051-11-16
107,Delhi,32752.0,2051-11-17
104,Bangalore,55765.0,2051-11-18
108,Delhi,75657.0,2051-11-19
109,Chennai,30837.0,2051-11-20
103,Bangalore,58474.0,2051-11-21
105,Delhi,42043.0,2051-11-22
104,Mumbai,78565.0,2051-11-23
106,Kolkata,77154.0,2051-11-24
104,Mumbai,86997.0,2051-11-25
108,Bangalore,65501.0,2051-11-26
103,Mumbai,74770.0,2051-11-27
105,,77369.0,2051-11-28
101,Bangalore,54072.0,2051-11-29
106,Chennai,67974.0,2051-11-30
105,Delhi,32653.0,2051-12-01
108,Delhi,52524.0,2051-12-02
109,Mumbai,86371.0,2051-12-03
108,Mumbai,49733.0,2051-12-04
108,Chennai,66078.0,2051-12-05
103,Bangalore,67448.0,2051-12-06
